2020-03-25 06:19:23,b'RT @PatriciioPrecii: Via Papallacta- Pifo #Ecuador.\nLlamas tom\xc3\xa1ndose las calles. https://t.co/YKowmuAhBW'
2020-03-25 06:19:14,"b'RT @CompromisoRC: En #Argentina se prioriza primero al ser humano, despu\xc3\xa9s que pase la crisis mundial ante la pandemia del coronavirus se r\xe2\x80\xa6'"
2020-03-25 06:18:56,b'RT @JJVivasWagner: #COVID2019 #COVID19Ecuador #QuedateEnTuCasa #YoMeQuedoEnCasa @LaPosta_Ecu @garay @Intdemocratic @MyrianeLibre @KARENHOLL\xe2\x80\xa6'
2020-03-25 06:18:29,b'RT @JJVivasWagner: #COVID2019 #COVID19Ecuador #QuedateEnTuCasa #YoMeQuedoEnCasa @LaPosta_Ecu @garay @Intdemocratic @MyrianeLibre @KARENHOLL\xe2\x80\xa6'
2020-03-25 06:18:28,b'RT @eltuirerderafa: Si cada persona que lee este tuit le lleva alimentos a alguna familia que sabe est\xc3\xa1 pasando necesidades har\xc3\xadamos este #\xe2\x80\xa6'
2020-03-25 06:18:25,b'RT @KatiuskaKing: Comparto mi opini\xc3\xb3n sobre el pago de los Bonos 2020 #Ecuador\n\n#EcuadorEnEmergencia\n#DeudaExterna\n#Deuda\n\nhttps://t.co/vsc\xe2\x80\xa6'
2020-03-25 06:18:24,"b'RT @Efuentesec: Si la gente se pone a pagar deudas, sin saber cu\xc3\xa1ndo podr\xc3\xa1 trabajar y producir, podr\xc3\xada quedarse sin liquidez para alimentos\xe2\x80\xa6'"
2020-03-25 06:18:22,b'RT @elcomerciocom: #Covid19 | \xe2\x80\x9cSe apag\xc3\xb3 la mejor voz de Imbabura\xe2\x80\x9d. Un cantante es la primera v\xc3\xadctima del coronavirus en esta provincia del\xe2\x80\xa6'
2020-03-25 06:18:09,b'RT @KaTetmx: Especial atenci\xc3\xb3n en #California #Alaska #Canada #Chile #Peru y #Ecuador por favor compartan el video para que m\xc3\xa1s gente pueda\xe2\x80\xa6'
2020-03-25 06:17:46,b'#COVID2019 #COVID19Ecuador #QuedateEnTuCasa #YoMeQuedoEnCasa @LaPosta_Ecu @garay @Intdemocratic @MyrianeLibre\xe2\x80\xa6 https://t.co/y3lyuW7jyP'
